G001001285	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983; f__2-01-FULL-45-33; g__GWA1-44-29; s__GWA1-44-29 sp001001285
G001001305	d__Bacteria; p__Patescibacteria; c__Andersenbacteria; o__UBA10190; f__UBA10190; g__UBA10190; s__UBA10190 sp001817065
G001001345	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Moranbacterales; f__GWC2-37-73; g__UBA12053; s__UBA12053 sp001001345
G001001365	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__MFAQ01; g__UBA10133; s__UBA10133 sp001001485
G001001375	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC1-47-15; s__GWC1-47-15 sp001001375
G001001425	d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA1558; f__UBA10009; g__UBA10009; s__UBA10009 sp001001205
G001001445	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12028; g__UBA12028; s__UBA12028 sp001002285
G001001455	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__
G001001485	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__MFAQ01; g__UBA10133; s__UBA10133 sp001001485
G001001525	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Moranbacterales; f__UBA11712; g__UBA11712; s__UBA11712 sp000995965
G001001555	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__GWC2-45-19 sp001001555
G001001575	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12028; g__UBA12472; s__UBA12472 sp003487265
G001001625	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Sungbacterales; f__HO2-52-23; g__LCKU01; s__LCKU01 sp001001625
G001001635	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__MFAQ01; g__UBA10133; s__UBA10133 sp001001485
G001001645	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__GWF2-40-263; g__UBA12403; s__UBA12403 sp003511125
G001001655	d__Bacteria; p__Patescibacteria; c__ABY1; o__Magasanikbacterales; f__UBA10146; g__UBA10146; s__
G001001705	d__Bacteria; p__Patescibacteria; c__ABY1; o__GWA2-47-26; f__GWA2-47-26; g__GWA2-47-26; s__GWA2-47-26 sp001001705
G001001715	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__MFAQ01; g__UBA10133; s__
G001001795	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__Brennerbacteraceae; g__GWF1-45-5; s__GWF1-45-5 sp001001795
G001001845	d__Bacteria; p__Patescibacteria; c__ABY1; o__GWA2-47-26; f__GWA2-47-26; g__GWA2-47-26; s__
G001001885	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__CG1-02-47-37; g__GWC1-49-16; s__GWC1-49-16 sp001029675
G001001925	d__Bacteria; p__Patescibacteria; c__ABY1; o__Magasanikbacterales; f__UBA10146; g__UBA10146; s__UBA10146 sp001001925
G001001935	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA10002; g__2-02-FULL-48-16; s__
G001001955	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__CG1-02-47-37; g__GWC1-49-16; s__GWC1-49-16 sp001029675
G001002005	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__GWB1-45-9; g__GWB1-45-9; s__GWB1-45-9 sp001793855
G001002015	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__GWB1-50-10; g__GWA2-45-9; s__GWA2-45-9 sp001779535
G001002035	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__GWC2-45-19 sp001001555
G001002165	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__Colwellbacteraceae; g__GWA2-46-10; s__GWA2-46-10 sp001817635
G001002185	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA10212; g__UBA10212; s__
G001002205	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__UBA12108; s__UBA12108 sp001002415
G001002285	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12028; g__UBA12028; s__UBA12028 sp001002285
G001002295	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12028; g__UBA12028; s__UBA12028 sp001002285
G001002325	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__UBA12042; s__UBA12042 sp001002325
G001002345	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__UBA12108; s__UBA12108 sp001002415
G001002355	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__; s__
G001002405	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__GWC2-45-19 sp001002405
G001002415	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__UBA12108; s__UBA12108 sp001002415
G001002455	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__
G001002485	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983; f__2-01-FULL-45-33; g__GWA1-44-25; s__GWA1-44-25 sp001780725
G001002495	d__Bacteria; p__Patescibacteria; c__WWE3; o__UBA101185; f__UBA10185; g__MEVN01; s__
G001002525	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__UBA12042; s__UBA12042 sp001002325
G001002565	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__GWF2-40-263; g__UBA12393; s__UBA12393 sp001002765
G001002585	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__UBA9933; g__UBA9933; s__
G001002605	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__MFAQ01; g__UBA10133; s__UBA10133 sp001774685
G001002655	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__GWC2-45-19 sp001001555
G001002765	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__GWF2-40-263; g__UBA12393; s__UBA12393 sp001002765
G001002785	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__UBA12108; s__UBA12108 sp001002415
G001002795	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__UBA9933; g__UBA9933; s__
G001002835	d__Bacteria; p__Patescibacteria; c__UBA1384; o__2-12-FULL-50-11; f__2-12-FULL-50-11; g__2-12-FULL-50-11; s__
G001002845	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__; s__
G001002885	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__UBA12108; s__UBA12108 sp001002415
G001002925	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__Brennerbacteraceae; g__GWF1-45-5; s__
G001002965	d__Bacteria; p__Patescibacteria; c__ABY1; o__GWA2-46-9; f__GWA2-46-9; g__GWA2-46-9; s__GWA2-46-9 sp001791325
G001003045	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Sungbacterales; f__GWA2-42-14; g__GWA2-47-10; s__GWA2-47-10 sp001820685
G001003065	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Moranbacterales; f__GWC2-37-73; g__UBA12053; s__UBA12053 sp001003855
G001003085	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Ryanbacterales; f__GWA2-47-10b; g__GWA2-47-10b; s__GWA2-47-10b sp001821795
G001003095	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__UBA9933; g__UBA9933; s__
G001003155	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__UBA12042; s__UBA12042 sp001775555
G001003165	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__; g__; s__
G001003225	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__; g__; s__
G001003245	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC2-45-19; s__
G001003265	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__PJMF01; g__UBA10119; s__
G001003305	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA10105; f__UBA927; g__; s__
G001003325	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__2-01-FULL-47-10; f__2-01-FULL-47-10; g__2-01-FULL-47-10; s__
G001003345	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA10105; f__UBA927; g__XYB1-FULL-47-11; s__
G001003385	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA12108; g__LCPA01; s__LCPA01 sp001003385
G001003415	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__; f__; g__; s__
G001003425	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__UBA9933; g__UBA9933; s__
G001003465	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__UBA12042; s__UBA12042 sp001775555
G001003525	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__GWB1-50-10; g__GWB1-50-10; s__GWB1-50-10 sp001004105
G001003585	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__GWC1-47-15; s__
G001003605	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA10002; g__UBA10002; s__UBA10002 sp001003605
G001003645	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__UBA9933; g__UBA9933; s__
G001003675	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7; f__Amesbacteraceae; g__UBA12042; s__UBA12042 sp001775555
G001003705	d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA10025; f__UBA10025; g__UBA10025; s__UBA10025 sp001003705
G001003725	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA10027; g__UBA10027; s__UBA10027 sp001003725
G001003755	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__CG1-02-47-37; g__GWC1-49-16; s__GWC1-49-16 sp001029675
G001003785	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__UBA10102; g__UBA10102; s__UBA10102 sp001825035
G001003805	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA2100; g__UBA10103; s__UBA10103 sp003545515
G001003855	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Moranbacterales; f__GWC2-37-73; g__UBA12053; s__UBA12053 sp001003855
G001003905	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__UBA10102; g__UBA10102; s__UBA10102 sp001825035
G001004005	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA10002; g__UBA10002; s__UBA10002 sp001004005
G001004025	d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA10025; f__UBA10025; g__UBA10025; s__
G001004035	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__GWB1-50-10; g__GWA1-48-11; s__GWA1-48-11 sp001003475
G001004055	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__UBA10102; g__UBA10102; s__UBA10102 sp001825035
G001004105	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__GWB1-50-10; g__GWB1-50-10; s__GWB1-50-10 sp001004105
G001004225	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA10002; g__UBA10002; s__
G001004265	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA2100; g__UBA10103; s__UBA10103 sp001004265
G001004285	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__; f__; g__; s__
G001004305	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA9988; g__UBA9988; s__UBA9988 sp001823095
G001004355	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA9988; g__UBA9988; s__UBA9988 sp001823095
G001004375	d__Bacteria; p__Patescibacteria; c__Kazan-3B-28; o__Kazan-3B-28; f__Kazan-3B-28; g__Kazan-3B-28; s__Kazan-3B-28 sp001029795
G001004435	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__; f__; g__; s__
G001004445	d__Bacteria; p__Patescibacteria; c__Kazan-3B-28; o__Kazan-3B-28; f__Kazan-3B-28; g__Kazan-3B-28; s__Kazan-3B-28 sp001029795
G001004485	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__; g__; s__
G001004575	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__GWF2-40-263; g__UBA12478; s__
G001004625	d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__; g__; s__
G001004665	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__SBAW01; g__GWA1-54-10; s__GWA1-54-10 sp001004665
G001004735	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae; g__GWB1-54-5; s__
G001004755	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__SBAW01; g__GWA1-54-10; s__
G001004775	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae; g__GWB1-54-5; s__GWB1-54-5 sp001787755
G001004835	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae; g__GWB1-54-5; s__
G001004885	d__Bacteria; p__Patescibacteria; c__ABY1; o__Magasanikbacterales; f__UBA922; g__GWA2-56-11; s__GWA2-56-11 sp001004885
G001004905	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA2103; g__C7867-001; s__C7867-001 sp001004905
G001004965	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__2-01-FULL-56-20; g__2-01-FULL-56-20; s__
G001004985	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA2100; g__UBA10103; s__
G001005015	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA2103; g__C7867-001; s__C7867-001 sp001004905
G001005035	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__2-01-FULL-56-20; g__2-01-FULL-56-20; s__
G001005085	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces humi
G001005145	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Jiangellales; f__Jiangellaceae; g__Jiangella; s__Jiangella alkaliphila
G001005175	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__Mycobacterium elephantis
G001005215	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lampropedia; s__Lampropedia cohaerens
G001005265	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__Dehalococcoidaceae; g__Dehalogenimonas; s__Dehalogenimonas sp001005265
G001005305	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia; s__Kordia zhangzhouensis
G001005315	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia; s__Kordia jejudonensis
G001005825	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Neorhizobium; s__Neorhizobium sp001005825
G001005905	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Salinicoccaceae; g__Salinicoccus; s__Salinicoccus halodurans
G001006045	d__Archaea; p__Halobacteriota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Geoglobus; s__Geoglobus ahangari
G001006065	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium kitahiroshimense
G001006085	d__Archaea; p__Thermoproteota; c__Thermoproteia; o__Sulfolobales; f__Desulfurococcaceae; g__Desulfurococcus; s__Desulfurococcus mucosus
G001006305	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae; g__Silvibacterium; s__Silvibacterium bohemicum
G001006805	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga; s__Microvirga massiliensis
G001006985	d__Bacteria; p__Atribacterota; c__JS1; o__SB-45; f__34-128; g__34-128; s__
G001007025	d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydophila; s__Chlamydophila pneumoniae
G001007045	d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydophila; s__Chlamydophila pneumoniae
G001007065	d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydophila; s__Chlamydophila pneumoniae
G001007125	d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydophila; s__Chlamydophila pneumoniae
G001007625	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae; g__Synechococcus_B; s__
G001007635	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae; g__Synechococcus_B; s__Synechococcus_B spongiarum_E
G001007665	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae; g__Synechococcus_B; s__Synechococcus_B spongiarum_B
G001007875	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__Sedimenticola; s__Sedimenticola thiotaurini
G001007935	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas communis
G001007995	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus soli
G001008165	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Croceibacterium; s__Croceibacterium atlanticum
G001008755	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus ruminis
G001010185	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus fermentum
G001010245	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus fermentum
G001010285	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Photorhabdus; s__Photorhabdus thracensis
G001010485	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__Dehalococcoidaceae; g__Dehalococcoides; s__Dehalococcoides mccartyi_A
G001010805	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Spongiibacteraceae; g__IMCC21906; s__IMCC21906 sp001010805
G001010945	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Alteraurantiacibacter; s__Alteraurantiacibacter luteus
G001011035	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp002847285
G001011155	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Hoeflea; s__Hoeflea sp001011155
G001012655	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus mulieris
G001012675	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus mulieris
G001012735	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus mulieris
G001012745	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus mulieris
G001012775	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus; s__Brevibacillus formosus
G001012815	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Vibrio; s__Vibrio mexicanus
G001012825	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus etheri
G001013375	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus; s__Lacticaseibacillus zeae
G001013905	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces leeuwenhoekii
G001014615	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aquamicrobium_A; s__Aquamicrobium_A sp001014615
G001014645	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__Luteimonas sp001014645
G001015055	d__Bacteria; p__Firmicutes; c__Bacilli; o__Aneurinibacillales; f__Aneurinibacillaceae; g__Aneurinibacillus_A; s__Aneurinibacillus_A tyrosinisolvens
G001017125	d__Archaea; p__Halobacteriota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoculleaceae; g__Methanoculleus; s__Methanoculleus sediminis
G001017175	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga; s__Microvirga vignae
G001017435	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polyangium_A; s__Polyangium_A brachysporum
G001017485	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus safensis
G001017615	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium pseudotuberculosis
G001017655	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__Kiritimatiellales; f__Kiritimatiellaceae; g__Kiritimatiella; s__Kiritimatiella glycovorans
G001017705	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__; g__; s__
G001017775	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Pandoraea; s__Pandoraea thiooxydans
G001020565	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maribacter; s__Maribacter thermophilus
G001020585	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Chromobacterium; s__Chromobacterium subtsugae
G001020955	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Thioalkalivibrionaceae; g__Thioalkalivibrio; s__Thioalkalivibrio versutus
G001020985	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium mustelae
